timestamp,BNBUSDT,BTCUSDT,ETHUSDT
2025-06-08 00:45:00,649.55,105441.86,2515.99
2025-06-08 00:50:00,650.02,105451.9,2516.72
2025-06-08 00:55:00,650.14,105473.21,2517.51
2025-06-08 01:00:00,649.32,105434.79,2513.62
2025-06-08 01:05:00,648.72,105547.89,2514.53
2025-06-08 01:10:00,649.74,105536.65,2515.73
2025-06-08 01:15:00,649.64,105508.37,2512.32
2025-06-08 01:20:00,649.5,105578.89,2513.97
2025-06-08 01:25:00,648.91,105535.75,2512.98
2025-06-08 01:30:00,649.76,105577.04,2513.71
2025-06-08 01:35:00,650.0,105581.38,2517.92
2025-06-08 01:40:00,649.94,105655.07,2519.01
2025-06-08 01:45:00,649.51,105627.91,2517.57
2025-06-08 01:50:00,650.16,105715.6,2518.29
2025-06-08 01:55:00,650.39,105690.33,2518.87
2025-06-08 02:00:00,649.24,105489.41,2513.29
2025-06-08 02:05:00,648.8,105511.62,2513.55
2025-06-08 02:10:00,649.4,105508.33,2513.79
2025-06-08 02:15:00,649.59,105542.31,2515.0
2025-06-08 02:20:00,649.62,105535.54,2515.15
2025-06-08 02:25:00,649.45,105509.75,2513.5
2025-06-08 02:30:00,649.71,105522.33,2514.15
2025-06-08 02:35:00,649.76,105532.35,2513.64
2025-06-08 02:40:00,649.9,105544.82,2514.56
2025-06-08 02:45:00,649.67,105526.97,2513.78
2025-06-08 02:50:00,649.79,105506.95,2512.79
2025-06-08 02:55:00,649.61,105441.87,2511.68
2025-06-08 03:00:00,649.2,105439.98,2508.91
2025-06-08 03:05:00,648.69,105399.06,2509.0
2025-06-08 03:10:00,649.01,105414.89,2510.0
2025-06-08 03:15:00,649.01,105414.9,2511.65
2025-06-08 03:20:00,648.85,105408.92,2510.58
2025-06-08 03:25:00,648.88,105402.09,2510.48
2025-06-08 03:30:00,649.2,105477.41,2513.1
2025-06-08 03:35:00,649.03,105460.01,2513.79
2025-06-08 03:40:00,649.28,105479.99,2514.5
2025-06-08 03:45:00,649.2,105474.05,2511.78
2025-06-08 03:50:00,649.68,105486.36,2512.3
2025-06-08 03:55:00,649.35,105471.59,2511.72
2025-06-08 04:00:00,648.94,105408.94,2509.62
2025-06-08 04:05:00,649.34,105430.69,2509.86
2025-06-08 04:10:00,649.57,105453.1,2509.29
2025-06-08 04:15:00,649.9,105513.02,2510.57
2025-06-08 04:20:00,649.9,105476.01,2511.19
2025-06-08 04:25:00,649.88,105492.78,2511.93
2025-06-08 04:30:00,650.28,105621.74,2517.65
2025-06-08 04:35:00,650.23,105608.66,2517.13
2025-06-08 04:40:00,650.37,105583.56,2518.2
2025-06-08 04:45:00,650.25,105600.08,2516.8
2025-06-08 04:50:00,650.22,105608.48,2516.51
2025-06-08 04:55:00,650.26,105614.38,2516.22
2025-06-08 05:00:00,649.36,105582.8,2513.64
2025-06-08 05:05:00,649.38,105544.54,2512.62
2025-06-08 05:10:00,649.11,105540.55,2511.4
2025-06-08 05:15:00,649.25,105535.25,2511.19
2025-06-08 05:20:00,649.7,105551.2,2512.65
2025-06-08 05:25:00,649.79,105613.28,2515.33
2025-06-08 05:30:00,649.66,105565.37,2513.81
2025-06-08 05:35:00,649.61,105489.34,2511.92
2025-06-08 05:40:00,649.76,105494.58,2510.62
2025-06-08 05:45:00,649.59,105484.35,2511.2
2025-06-08 05:50:00,649.44,105475.79,2509.7
2025-06-08 05:55:00,649.25,105438.34,2511.41
2025-06-08 06:00:00,649.4,105457.33,2511.31
2025-06-08 06:05:00,649.62,105475.88,2511.49
2025-06-08 06:10:00,650.11,105552.09,2513.08
2025-06-08 06:15:00,650.16,105582.62,2515.5
2025-06-08 06:20:00,650.28,105561.51,2515.37
2025-06-08 06:25:00,650.17,105540.0,2513.93
2025-06-08 06:30:00,650.07,105540.78,2513.99
2025-06-08 06:35:00,650.11,105542.05,2514.71
2025-06-08 06:40:00,650.25,105549.04,2516.47
2025-06-08 06:45:00,649.91,105506.27,2514.47
2025-06-08 06:50:00,649.94,105474.25,2513.7
2025-06-08 06:55:00,649.81,105442.87,2512.81
2025-06-08 07:00:00,650.08,105466.4,2514.09
2025-06-08 07:05:00,649.84,105463.37,2513.71
2025-06-08 07:10:00,649.91,105500.0,2513.81
2025-06-08 07:15:00,649.85,105529.79,2513.91
2025-06-08 07:20:00,650.0,105465.49,2514.47
2025-06-08 07:25:00,649.73,105453.4,2514.56
2025-06-08 07:30:00,649.67,105451.76,2514.71
2025-06-08 07:35:00,649.67,105451.75,2513.81
2025-06-08 07:40:00,649.56,105425.82,2512.91
2025-06-08 07:45:00,649.58,105433.17,2513.64
2025-06-08 07:50:00,649.48,105423.11,2513.2
2025-06-08 07:55:00,649.27,105426.45,2514.45
2025-06-08 08:00:00,649.48,105446.83,2516.54
2025-06-08 08:05:00,649.5,105460.58,2518.21
2025-06-08 08:10:00,649.56,105464.67,2517.88
2025-06-08 08:15:00,649.58,105452.26,2517.25
2025-06-08 08:20:00,649.7,105457.29,2517.29
2025-06-08 08:25:00,649.54,105436.29,2515.44
2025-06-08 08:30:00,649.89,105456.97,2517.85
2025-06-08 08:35:00,649.82,105431.89,2516.14
2025-06-08 08:40:00,649.84,105434.55,2516.2
2025-06-08 08:45:00,650.19,105459.01,2517.99
2025-06-08 08:50:00,650.21,105440.0,2517.59
2025-06-08 08:55:00,650.09,105373.81,2516.36
2025-06-08 09:00:00,649.88,105405.8,2516.0
2025-06-08 09:05:00,649.49,105318.3,2512.71
2025-06-08 09:10:00,649.04,105311.92,2512.29
2025-06-08 09:15:00,648.86,105343.55,2511.64
2025-06-08 09:20:00,648.68,105322.13,2510.61
2025-06-08 09:25:00,647.64,105196.58,2499.4
2025-06-08 09:30:00,647.53,105216.66,2500.3
2025-06-08 09:35:00,647.32,105214.48,2499.07
2025-06-08 09:40:00,647.45,105186.05,2496.71
2025-06-08 09:45:00,648.12,105174.16,2500.1
2025-06-08 09:50:00,647.72,105199.99,2500.09
2025-06-08 09:55:00,647.12,105140.01,2497.48
2025-06-08 10:00:00,647.0,105116.82,2495.61
2025-06-08 10:05:00,646.79,105028.56,2492.28
2025-06-08 10:10:00,646.74,105001.01,2492.91
2025-06-08 10:15:00,647.09,105089.6,2495.91
2025-06-08 10:20:00,646.55,105057.73,2493.44
2025-06-08 10:25:00,646.64,105084.1,2493.5
2025-06-08 10:30:00,646.93,105180.17,2495.94
2025-06-08 10:35:00,647.64,105290.56,2499.61
2025-06-08 10:40:00,648.72,105436.08,2501.41
2025-06-08 10:45:00,648.82,105448.51,2500.73
2025-06-08 10:50:00,648.88,105372.1,2503.29
2025-06-08 10:55:00,649.03,105357.64,2503.04
2025-06-08 11:00:00,649.35,105503.79,2507.7
2025-06-08 11:05:00,649.31,105480.0,2505.27
2025-06-08 11:10:00,649.25,105465.0,2504.72
2025-06-08 11:15:00,649.31,105530.0,2506.29
2025-06-08 11:20:00,649.65,105558.49,2510.81
2025-06-08 11:25:00,649.87,105585.11,2511.2
2025-06-08 11:30:00,650.03,105624.7,2514.51
2025-06-08 11:35:00,650.11,105624.2,2515.7
2025-06-08 11:40:00,650.11,105612.47,2514.02
2025-06-08 11:45:00,650.33,105653.66,2515.81
2025-06-08 11:50:00,650.38,105664.64,2514.5
2025-06-08 11:55:00,650.47,105686.71,2513.51
2025-06-08 12:00:00,650.34,105646.24,2510.81
2025-06-08 12:05:00,650.45,105664.56,2511.93
2025-06-08 12:10:00,650.62,105765.48,2513.99
2025-06-08 12:15:00,650.09,105670.43,2512.19
2025-06-08 12:20:00,650.16,105615.94,2509.1
2025-06-08 12:25:00,650.15,105649.59,2508.5
2025-06-08 12:30:00,650.29,105635.93,2504.61
2025-06-08 12:35:00,650.13,105563.18,2502.73
2025-06-08 12:40:00,650.43,105582.76,2503.6
2025-06-08 12:45:00,650.51,105650.64,2506.99
2025-06-08 12:50:00,650.62,105738.82,2510.13
2025-06-08 12:55:00,650.56,105721.5,2507.69
2025-06-08 13:00:00,650.58,105728.35,2507.39
2025-06-08 13:05:00,650.79,105694.26,2506.57
2025-06-08 13:10:00,650.61,105690.43,2506.96
2025-06-08 13:15:00,650.32,105662.7,2508.12
2025-06-08 13:20:00,650.26,105646.74,2507.05
2025-06-08 13:25:00,650.52,105749.25,2509.78
2025-06-08 13:30:00,650.95,105847.99,2516.4
2025-06-08 13:35:00,650.97,105845.05,2517.49
2025-06-08 13:40:00,651.13,105876.61,2518.41
2025-06-08 13:45:00,651.45,106035.4,2521.7
2025-06-08 13:50:00,650.48,105739.98,2513.44
2025-06-08 13:55:00,649.76,105627.9,2508.78
2025-06-08 14:00:00,650.05,105633.88,2505.61
2025-06-08 14:05:00,650.77,105740.0,2510.3
2025-06-08 14:10:00,650.5,105736.4,2511.31
2025-06-08 14:15:00,651.14,105813.0,2515.0
2025-06-08 14:20:00,650.68,105729.72,2510.19
2025-06-08 14:25:00,651.2,105740.37,2509.99
2025-06-08 14:30:00,651.2,105709.63,2509.4
2025-06-08 14:35:00,651.25,105710.69,2507.89
2025-06-08 14:40:00,651.19,105772.55,2509.49
2025-06-08 14:45:00,651.07,105809.59,2511.59
2025-06-08 14:50:00,650.9,105833.91,2511.91
2025-06-08 14:55:00,650.9,105829.66,2514.45
2025-06-08 15:00:00,651.26,105900.0,2515.34
2025-06-08 15:05:00,651.76,106005.36,2518.5
2025-06-08 15:10:00,651.63,106024.67,2518.59
2025-06-08 15:15:00,651.79,105953.5,2515.89
2025-06-08 15:20:00,651.92,105987.4,2516.01
2025-06-08 15:25:00,651.84,106000.0,2516.32
2025-06-08 15:30:00,651.9,105961.71,2514.58
2025-06-08 15:35:00,651.86,105960.0,2514.99
2025-06-08 15:40:00,651.96,105998.66,2516.0
2025-06-08 15:45:00,651.88,105970.38,2514.11
2025-06-08 15:50:00,651.46,105963.26,2512.86
2025-06-08 15:55:00,651.83,105984.52,2514.44
2025-06-08 16:00:00,652.46,106040.01,2517.39
2025-06-08 16:05:00,652.98,106090.77,2519.69
2025-06-08 16:10:00,652.75,106156.53,2520.44
2025-06-08 16:15:00,652.73,106180.9,2523.08
2025-06-08 16:20:00,652.82,106139.42,2522.99
2025-06-08 16:25:00,652.75,106087.96,2522.0
2025-06-08 16:30:00,652.93,106155.53,2525.41
2025-06-08 16:35:00,652.98,106213.75,2526.43
2025-06-08 16:40:00,653.18,106185.83,2524.81
2025-06-08 16:45:00,653.23,106212.75,2524.92
2025-06-08 16:50:00,653.11,106178.38,2526.88
2025-06-08 16:55:00,653.0,106189.99,2527.91
2025-06-08 17:00:00,653.33,106259.55,2533.29
2025-06-08 17:05:00,653.31,106223.37,2529.99
2025-06-08 17:10:00,652.69,106176.63,2526.61
2025-06-08 17:15:00,652.97,106299.99,2529.09
2025-06-08 17:20:00,652.85,106298.97,2529.12
2025-06-08 17:25:00,652.8,106294.51,2527.69
2025-06-08 17:30:00,652.35,106245.94,2525.63
2025-06-08 17:35:00,653.15,106336.41,2531.1
2025-06-08 17:40:00,652.71,106248.77,2527.01
2025-06-08 17:45:00,652.51,106195.22,2527.01
2025-06-08 17:50:00,652.25,106165.95,2525.4
2025-06-08 17:55:00,652.02,106082.95,2523.2
2025-06-08 18:00:00,652.4,106059.99,2521.72
2025-06-08 18:05:00,652.93,106144.85,2525.62
2025-06-08 18:10:00,653.03,106215.71,2531.6
2025-06-08 18:15:00,652.87,106255.81,2530.66
2025-06-08 18:20:00,653.01,106300.25,2531.77
2025-06-08 18:25:00,652.91,106278.78,2530.5
2025-06-08 18:30:00,652.78,106305.86,2529.61
2025-06-08 18:35:00,652.8,106289.19,2529.79
2025-06-08 18:40:00,652.76,106291.7,2528.55
2025-06-08 18:45:00,652.7,106265.87,2528.6
2025-06-08 18:50:00,652.91,106308.82,2531.06
2025-06-08 18:55:00,652.97,106317.7,2532.23
2025-06-08 19:00:00,653.7,106317.7,2532.62
2025-06-08 19:05:00,654.38,106335.89,2534.49
2025-06-08 19:10:00,654.28,106318.38,2537.32
2025-06-08 19:15:00,654.23,106300.01,2536.52
2025-06-08 19:20:00,654.35,106300.01,2536.67
2025-06-08 19:25:00,654.51,106300.0,2535.9
2025-06-08 19:30:00,654.58,106315.54,2534.51
2025-06-08 19:35:00,654.41,106300.83,2533.62
2025-06-08 19:40:00,654.36,106194.75,2529.79
2025-06-08 19:45:00,654.39,106274.32,2532.14
2025-06-08 19:50:00,654.48,106274.3,2533.78
2025-06-08 19:55:00,654.6,106289.99,2532.56
2025-06-08 20:00:00,655.23,106277.89,2531.32
2025-06-08 20:05:00,655.5,106290.5,2533.84
2025-06-08 20:10:00,655.08,106302.78,2536.43
2025-06-08 20:15:00,655.01,106281.95,2534.13
2025-06-08 20:20:00,655.13,106305.0,2535.5
2025-06-08 20:25:00,655.26,106304.01,2535.06
2025-06-08 20:30:00,654.88,106293.02,2532.4
2025-06-08 20:35:00,654.77,106287.19,2534.31
2025-06-08 20:40:00,654.52,106284.66,2535.48
2025-06-08 20:45:00,654.34,106225.62,2532.66
2025-06-08 20:50:00,654.36,106176.25,2531.4
2025-06-08 20:55:00,654.3,106147.66,2531.19
2025-06-08 21:00:00,655.48,106203.84,2534.6
2025-06-08 21:05:00,655.79,106199.99,2535.29
2025-06-08 21:10:00,655.53,106254.15,2535.32
2025-06-08 21:15:00,655.65,106287.18,2535.89
2025-06-08 21:20:00,655.6,106289.97,2534.45
2025-06-08 21:25:00,655.67,106314.89,2534.23
2025-06-08 21:30:00,655.68,106306.74,2532.51
2025-06-08 21:35:00,655.52,106255.81,2533.05
2025-06-08 21:40:00,655.69,106286.38,2534.99
2025-06-08 21:45:00,655.56,106317.99,2539.09
2025-06-08 21:50:00,656.02,106431.32,2544.35
2025-06-08 21:55:00,655.2,106331.92,2538.19
2025-06-08 22:00:00,654.52,106093.02,2534.8
2025-06-08 22:05:00,654.02,105996.91,2525.84
2025-06-08 22:10:00,653.57,105960.78,2520.29
2025-06-08 22:15:00,653.99,106046.51,2522.99
2025-06-08 22:20:00,654.18,106112.81,2526.35
2025-06-08 22:25:00,653.49,106017.72,2518.21
2025-06-08 22:30:00,653.3,105972.11,2516.11
2025-06-08 22:35:00,652.74,105802.84,2507.1
2025-06-08 22:40:00,653.14,105906.41,2512.59
2025-06-08 22:45:00,652.48,105736.8,2505.8
2025-06-08 22:50:00,652.54,105754.09,2506.57
2025-06-08 22:55:00,652.64,105770.55,2507.99
2025-06-08 23:00:00,652.15,105679.99,2501.48
2025-06-08 23:05:00,652.07,105646.34,2506.45
2025-06-08 23:10:00,652.25,105660.17,2509.62
2025-06-08 23:15:00,652.58,105684.92,2511.52
2025-06-08 23:20:00,651.9,105585.37,2507.06
2025-06-08 23:25:00,652.09,105675.51,2508.89
2025-06-08 23:30:00,652.52,105677.91,2509.47
2025-06-08 23:35:00,652.19,105691.24,2507.74
2025-06-08 23:40:00,652.11,105676.14,2507.5
2025-06-08 23:45:00,652.0,105651.71,2507.53
2025-06-08 23:50:00,651.83,105661.29,2508.4
2025-06-08 23:55:00,652.0,105734.0,2509.83
2025-06-09 00:00:00,652.45,105725.36,2510.29
2025-06-09 00:05:00,652.0,105710.51,2508.0
2025-06-09 00:10:00,651.87,105686.28,2507.7
2025-06-09 00:15:00,651.89,105696.82,2507.49
2025-06-09 00:20:00,651.74,105700.01,2503.53
2025-06-09 00:25:00,652.48,105775.53,2506.36
2025-06-09 00:30:00,653.19,105941.75,2509.43
2025-06-09 00:35:00,652.42,105703.93,2501.51
2025-06-09 00:40:00,652.67,105767.45,2503.7
2025-06-09 00:45:00,652.37,105699.58,2501.95
2025-06-09 00:50:00,652.47,105716.7,2503.61
2025-06-09 00:55:00,652.56,105706.34,2505.2
2025-06-09 01:00:00,651.57,105614.48,2500.89
2025-06-09 01:05:00,651.3,105619.99,2499.3
2025-06-09 01:10:00,651.55,105650.14,2500.01
2025-06-09 01:15:00,651.88,105740.89,2504.61
2025-06-09 01:20:00,651.28,105582.29,2500.28
2025-06-09 01:25:00,651.71,105690.82,2504.0
2025-06-09 01:30:00,651.32,105590.92,2501.17
2025-06-09 01:35:00,651.07,105567.04,2498.18
2025-06-09 01:40:00,650.94,105579.9,2497.68
2025-06-09 01:45:00,650.96,105587.66,2497.7
2025-06-09 01:50:00,650.63,105517.57,2493.44
2025-06-09 01:55:00,650.74,105527.71,2494.9
2025-06-09 02:00:00,650.43,105568.39,2496.58
2025-06-09 02:05:00,649.62,105562.98,2494.07
2025-06-09 02:10:00,651.15,105708.85,2501.39
2025-06-09 02:15:00,651.39,105694.53,2503.29
2025-06-09 02:20:00,651.5,105685.02,2501.65
2025-06-09 02:25:00,651.19,105652.95,2500.17
2025-06-09 02:30:00,650.48,105627.9,2497.51
2025-06-09 02:35:00,649.96,105602.87,2495.25
2025-06-09 02:40:00,650.14,105546.03,2491.69
2025-06-09 02:45:00,650.2,105572.29,2492.04
2025-06-09 02:50:00,650.28,105604.57,2494.19
2025-06-09 02:55:00,650.15,105560.89,2492.63
2025-06-09 03:00:00,649.4,105547.92,2491.93
2025-06-09 03:05:00,648.78,105419.51,2485.65
2025-06-09 03:10:00,649.46,105443.67,2486.18
2025-06-09 03:15:00,649.51,105450.0,2486.01
2025-06-09 03:20:00,649.28,105407.99,2484.01
2025-06-09 03:25:00,649.7,105473.92,2489.79
2025-06-09 03:30:00,650.19,105574.21,2490.73
2025-06-09 03:35:00,650.53,105587.52,2491.54
2025-06-09 03:40:00,650.64,105580.12,2490.3
2025-06-09 03:45:00,651.26,105610.43,2492.79
2025-06-09 03:50:00,651.36,105687.26,2495.27
2025-06-09 03:55:00,651.59,105659.13,2496.86
2025-06-09 04:00:00,651.06,105680.42,2496.0
2025-06-09 04:05:00,650.33,105701.82,2495.18
2025-06-09 04:10:00,650.93,105679.05,2492.88
2025-06-09 04:15:00,650.68,105695.02,2494.06
2025-06-09 04:20:00,650.55,105653.18,2492.21
2025-06-09 04:25:00,650.48,105650.01,2490.79
2025-06-09 04:30:00,650.22,105617.89,2489.71
2025-06-09 04:35:00,650.4,105663.03,2491.06
2025-06-09 04:40:00,650.23,105566.49,2486.92
2025-06-09 04:45:00,650.0,105510.02,2485.47
2025-06-09 04:50:00,649.82,105459.35,2484.42
2025-06-09 04:55:00,649.79,105449.21,2485.2
2025-06-09 05:00:00,649.14,105400.22,2482.33
2025-06-09 05:05:00,649.35,105437.73,2486.3
2025-06-09 05:10:00,649.37,105439.21,2488.66
2025-06-09 05:15:00,649.68,105488.41,2490.41
2025-06-09 05:20:00,649.16,105400.01,2486.76
2025-06-09 05:25:00,649.27,105431.0,2486.5
2025-06-09 05:30:00,648.95,105357.83,2481.63
2025-06-09 05:35:00,648.81,105351.73,2483.67
2025-06-09 05:40:00,648.79,105378.43,2483.97
2025-06-09 05:45:00,649.03,105425.42,2484.68
2025-06-09 05:50:00,648.98,105439.34,2483.76
2025-06-09 05:55:00,648.66,105379.11,2480.88
2025-06-09 06:00:00,648.09,105399.45,2481.3
2025-06-09 06:05:00,648.31,105344.99,2480.71
2025-06-09 06:10:00,648.47,105397.82,2481.15
2025-06-09 06:15:00,649.21,105497.84,2486.4
2025-06-09 06:20:00,649.2,105490.24,2487.17
2025-06-09 06:25:00,649.15,105521.84,2486.36
2025-06-09 06:30:00,649.39,105522.03,2487.0
2025-06-09 06:35:00,649.6,105596.09,2489.38
2025-06-09 06:40:00,649.77,105573.9,2488.35
2025-06-09 06:45:00,650.0,105625.39,2490.61
2025-06-09 06:50:00,650.09,105682.39,2493.44
2025-06-09 06:55:00,650.17,105692.83,2493.5
2025-06-09 07:00:00,649.38,105581.4,2490.0
2025-06-09 07:05:00,648.84,105558.14,2488.4
2025-06-09 07:10:00,649.17,105567.91,2488.61
2025-06-09 07:15:00,648.99,105532.81,2485.62
2025-06-09 07:20:00,648.81,105539.66,2485.0
2025-06-09 07:25:00,649.01,105523.29,2485.65
2025-06-09 07:30:00,649.51,105583.51,2489.43
2025-06-09 07:35:00,649.47,105592.36,2489.1
2025-06-09 07:40:00,649.38,105570.14,2489.14
2025-06-09 07:45:00,649.19,105535.83,2489.0
2025-06-09 07:50:00,649.5,105560.71,2491.27
2025-06-09 07:55:00,649.4,105560.71,2491.77
2025-06-09 08:00:00,649.2,105583.01,2491.76
2025-06-09 08:05:00,649.09,105595.78,2491.42
2025-06-09 08:10:00,648.99,105594.0,2490.41
2025-06-09 08:15:00,649.01,105600.35,2490.4
2025-06-09 08:20:00,648.61,105525.78,2486.36
2025-06-09 08:25:00,648.55,105542.91,2487.17
2025-06-09 08:30:00,648.57,105569.18,2487.37
2025-06-09 08:35:00,649.54,105712.53,2489.81
2025-06-09 08:40:00,649.68,105728.92,2489.86
2025-06-09 08:45:00,649.99,105759.2,2494.79
2025-06-09 08:50:00,650.18,105898.98,2497.0
2025-06-09 08:55:00,650.29,105926.39,2495.38
2025-06-09 09:00:00,650.04,105895.01,2493.63
2025-06-09 09:05:00,650.35,105838.35,2492.32
2025-06-09 09:10:00,650.63,105906.98,2494.73
2025-06-09 09:15:00,650.68,105895.67,2492.3
2025-06-09 09:20:00,650.61,105868.23,2492.06
2025-06-09 09:25:00,651.22,106152.74,2498.55
2025-06-09 09:30:00,651.41,106170.86,2502.2
2025-06-09 09:35:00,651.69,106335.83,2505.88
2025-06-09 09:40:00,652.21,106609.99,2513.19
2025-06-09 09:45:00,652.61,106741.37,2517.41
2025-06-09 09:50:00,652.5,106672.49,2513.18
2025-06-09 09:55:00,652.42,106612.52,2509.29
2025-06-09 10:00:00,652.43,106572.92,2509.66
2025-06-09 10:05:00,653.23,106655.42,2512.57
2025-06-09 10:10:00,654.45,107176.38,2524.55
2025-06-09 10:15:00,654.17,107339.91,2527.07
2025-06-09 10:20:00,654.49,107263.21,2529.95
2025-06-09 10:25:00,654.29,107088.43,2532.2
2025-06-09 10:30:00,654.3,107067.31,2533.13
2025-06-09 10:35:00,654.56,107055.48,2530.25
2025-06-09 10:40:00,654.73,107219.48,2533.4
2025-06-09 10:45:00,654.57,107171.03,2536.82
2025-06-09 10:50:00,653.99,107129.18,2535.6
2025-06-09 10:55:00,654.27,107179.7,2534.86
2025-06-09 11:00:00,654.59,107193.24,2530.72
2025-06-09 11:05:00,654.66,107350.9,2531.65
2025-06-09 11:10:00,655.12,107438.19,2536.58
2025-06-09 11:15:00,655.04,107389.15,2534.36
2025-06-09 11:20:00,655.36,107465.95,2538.51
2025-06-09 11:25:00,655.62,107434.41,2539.43
2025-06-09 11:30:00,655.53,107390.01,2538.69
2025-06-09 11:35:00,656.2,107669.22,2546.7
2025-06-09 11:40:00,656.18,107737.42,2543.6
2025-06-09 11:45:00,655.2,107603.54,2538.69
2025-06-09 11:50:00,655.15,107590.64,2539.65
2025-06-09 11:55:00,655.51,107759.21,2541.79
2025-06-09 12:00:00,656.0,107762.04,2537.68
2025-06-09 12:05:00,655.53,107617.55,2537.59
2025-06-09 12:10:00,654.93,107555.03,2534.76
2025-06-09 12:15:00,655.26,107628.91,2539.4
2025-06-09 12:20:00,655.07,107582.71,2538.51
2025-06-09 12:25:00,655.15,107574.86,2537.28
2025-06-09 12:30:00,655.85,107683.04,2543.31
2025-06-09 12:35:00,655.89,107788.65,2545.04
2025-06-09 12:40:00,656.19,107919.57,2548.1
2025-06-09 12:45:00,655.93,107778.82,2542.68
2025-06-09 12:50:00,656.26,107776.74,2544.65
2025-06-09 12:55:00,656.2,107750.39,2545.41
2025-06-09 13:00:00,656.42,107836.63,2544.1
2025-06-09 13:05:00,655.81,107674.42,2539.88
2025-06-09 13:10:00,655.68,107651.16,2539.27
2025-06-09 13:15:00,655.74,107673.1,2540.22
2025-06-09 13:20:00,655.83,107593.29,2541.07
2025-06-09 13:25:00,655.42,107489.8,2536.5
2025-06-09 13:30:00,656.18,107666.38,2540.39
2025-06-09 13:35:00,654.89,107263.62,2525.21
2025-06-09 13:40:00,654.92,107418.6,2531.59
2025-06-09 13:45:00,654.65,107302.31,2527.0
2025-06-09 13:50:00,654.21,107057.04,2520.0
2025-06-09 13:55:00,653.61,107026.47,2517.36
2025-06-09 14:00:00,653.72,107216.0,2518.87
2025-06-09 14:05:00,653.73,107273.61,2521.2
2025-06-09 14:10:00,654.54,107425.91,2528.21
2025-06-09 14:15:00,654.56,107488.01,2527.81
2025-06-09 14:20:00,655.12,107655.13,2533.58
2025-06-09 14:25:00,654.84,107576.03,2530.54
2025-06-09 14:30:00,655.56,107808.78,2536.8
2025-06-09 14:35:00,655.42,107807.42,2536.85
2025-06-09 14:40:00,655.64,107842.72,2536.09
2025-06-09 14:45:00,655.23,107735.32,2532.93
2025-06-09 14:50:00,654.84,107544.98,2527.79
2025-06-09 14:55:00,655.29,107610.33,2530.79
2025-06-09 15:00:00,655.8,107642.0,2535.5
2025-06-09 15:05:00,656.14,107831.51,2535.59
2025-06-09 15:10:00,656.33,107852.01,2539.58
2025-06-09 15:15:00,656.31,107771.0,2536.42
2025-06-09 15:20:00,656.55,107839.64,2539.01
2025-06-09 15:25:00,656.59,107941.3,2541.72
2025-06-09 15:30:00,656.81,107864.08,2539.9
2025-06-09 15:35:00,656.52,107760.73,2537.58
2025-06-09 15:40:00,656.54,107719.99,2537.69
2025-06-09 15:45:00,657.0,107824.61,2540.75
2025-06-09 15:50:00,656.6,107802.31,2539.39
2025-06-09 15:55:00,656.58,107635.91,2534.11
2025-06-09 16:00:00,657.21,107840.98,2539.98
2025-06-09 16:05:00,657.69,107867.12,2538.78
2025-06-09 16:10:00,657.66,107879.99,2542.6
2025-06-09 16:15:00,657.38,107919.99,2552.88
2025-06-09 16:20:00,658.39,107999.52,2566.79
2025-06-09 16:25:00,658.71,107939.4,2567.34
2025-06-09 16:30:00,658.82,107999.99,2564.91
2025-06-09 16:35:00,658.62,108000.0,2566.55
2025-06-09 16:40:00,658.86,107945.93,2567.96
2025-06-09 16:45:00,658.52,107932.62,2566.0
2025-06-09 16:50:00,658.3,107865.28,2560.98
2025-06-09 16:55:00,657.87,107697.51,2558.1
2025-06-09 17:00:00,659.26,107953.48,2565.53
2025-06-09 17:05:00,659.99,108099.99,2568.59
2025-06-09 17:10:00,659.71,108275.37,2569.99
2025-06-09 17:15:00,659.54,108199.29,2566.84
2025-06-09 17:20:00,659.36,108294.04,2568.84
2025-06-09 17:25:00,659.75,108325.59,2567.79
2025-06-09 17:30:00,659.28,108247.61,2564.81
2025-06-09 17:35:00,659.19,108338.99,2567.54
2025-06-09 17:40:00,659.34,108298.75,2571.35
2025-06-09 17:45:00,659.67,108381.34,2574.9
2025-06-09 17:50:00,658.94,108332.99,2572.6
2025-06-09 17:55:00,658.98,108337.56,2571.69
